417,9,521,9,521,22,417,22
9,11,165,12,165,25,9,25
409,25,522,25,522,38,409,38
9,28,162,28,162,44,9,44
378,40,527,40,527,54,378,54
9,49,158,49,158,62,9,62
209,53,328,53,328,73,209,73
10,83,110,82,110,95,10,97
289,82,466,84,466,98,289,96
10,103,127,106,126,122,10,118
118,128,383,125,384,142,118,144
9,128,54,128,54,141,9,141
10,144,537,147,537,164,10,161
10,161,236,161,236,178,10,178
12,195,108,196,107,213,11,211
9,216,193,216,193,232,9,232
457,217,501,217,501,229,457,229
45,233,148,233,148,249,45,249
9,250,232,252,231,266,9,264
457,252,501,252,501,264,457,264
46,266,153,269,153,285,46,282
9,285,277,285,277,301,9,301
457,285,501,285,501,298,457,298
45,302,226,302,226,318,45,318
10,318,213,320,213,336,10,334
457,320,501,320,501,333,457,333
45,336,255,336,255,353,45,353
9,352,224,354,223,370,9,367
457,354,501,354,501,366,457,366
45,371,255,369,256,386,45,388
10,386,174,389,174,405,10,402
457,389,501,389,501,402,457,402
45,406,152,406,152,422,45,422
8,585,60,585,60,600,8,600
350,585,505,585,505,601,350,601
9,608,89,608,89,622,9,622
369,606,493,608,493,622,369,621
354,717,453,717,453,733,354,733
9,748,196,750,195,766,9,764
