417,8,522,8,522,21,417,21
10,11,166,10,166,23,10,25
410,23,523,23,523,37,410,37
10,28,162,28,162,44,10,44
379,38,527,38,527,53,379,53
10,47,159,47,159,61,10,61
209,53,329,53,329,73,209,73
12,80,124,80,124,96,12,96
290,81,338,81,338,96,290,96
385,82,467,82,467,96,385,96
12,105,127,105,127,119,12,119
10,126,249,126,249,141,10,141
12,145,481,145,481,164,12,164
12,182,109,184,109,201,11,199
10,204,261,204,261,220,10,220
458,204,500,204,500,216,458,216
46,219,190,222,190,239,46,236
10,238,109,238,109,252,10,252
458,238,500,238,500,252,458,252
46,254,295,254,295,271,46,271
10,274,261,272,261,288,10,290
458,274,500,274,500,286,458,286
46,290,268,290,268,306,46,306
10,308,102,308,102,320,10,320
458,308,500,308,500,320,458,320
46,324,186,324,186,340,46,340
10,342,218,342,218,358,10,358
458,342,500,342,500,356,458,356
46,358,241,358,241,376,46,376
9,598,60,600,59,614,8,611
352,598,506,598,506,614,352,614
10,621,90,621,90,636,10,636
369,620,493,621,493,636,369,634
353,732,454,732,454,745,353,745
10,749,197,749,197,764,10,764
