420,12,524,12,524,24,420,24
13,14,168,14,168,28,13,28
411,27,525,27,525,41,411,41
13,30,165,30,165,46,13,46
381,42,526,42,526,56,381,56
12,50,161,50,161,65,12,65
212,56,330,56,330,76,212,76
293,84,340,84,340,98,293,98
386,85,460,85,460,98,386,98
14,86,139,86,139,99,14,99
14,107,129,107,129,122,14,122
13,129,53,129,53,142,13,142
108,129,384,129,384,145,108,145
13,148,517,148,517,165,13,165
13,162,528,164,527,181,13,179
13,181,443,179,444,195,13,196
14,212,110,213,110,229,14,227
13,230,196,233,195,248,13,245
460,233,504,233,504,245,460,245
48,250,188,250,188,266,48,266
13,268,196,268,196,282,13,282
460,268,504,268,504,280,460,280
48,285,188,285,188,300,48,300
13,299,234,301,234,317,13,314
460,301,504,301,504,314,460,314
48,318,192,318,192,334,48,334
13,334,218,337,218,352,13,349
460,337,504,337,504,349,460,349
48,353,188,354,187,370,47,369
10,601,62,601,62,616,10,616
353,601,509,601,509,617,353,617
13,624,93,624,93,638,13,638
372,625,496,625,496,638,372,638
20,692,272,692,272,706,20,706
353,730,452,732,451,748,353,746
12,752,202,752,202,766,12,766
