414,6,518,6,518,20,414,20
8,9,162,9,162,22,8,22
406,22,520,22,520,36,406,36
8,25,159,25,159,41,8,41
376,37,524,37,524,52,376,52
7,46,157,44,157,58,8,60
206,50,325,50,325,70,206,70
288,78,465,78,465,93,288,93
9,81,138,81,138,94,9,94
9,102,125,102,125,117,9,117
8,125,208,125,208,140,8,140
9,144,515,144,515,160,9,160
7,161,498,159,498,175,8,177
8,176,177,176,177,190,8,190
9,206,105,208,105,225,9,223
8,226,194,228,194,242,7,240
454,228,498,228,498,240,454,240
44,244,273,244,273,261,44,261
8,262,306,262,306,278,8,278
454,262,498,262,498,276,454,276
43,280,273,277,273,294,44,296
8,297,217,297,217,312,8,312
454,297,498,297,498,309,454,309
44,313,273,313,273,330,44,330
8,328,256,332,255,348,7,344
454,332,498,332,498,344,454,344
43,348,273,346,273,362,44,364
8,366,354,366,354,382,8,382
456,366,498,366,498,380,456,380
44,382,240,382,240,398,44,398
8,401,185,401,185,416,8,416
454,401,498,401,498,413,454,413
44,417,273,417,273,433,44,433
6,597,57,597,57,610,6,610
347,597,503,597,503,612,347,612
8,616,88,620,87,635,7,631
366,620,490,620,490,633,366,633
362,729,438,727,438,744,362,746
8,746,197,748,197,763,7,761
