420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,39,413,39
13,29,165,29,165,45,13,45
381,41,529,41,529,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
293,82,340,82,340,97,293,97
14,84,149,84,149,98,14,98
386,85,460,85,460,97,386,97
14,106,129,106,129,122,14,122
162,129,430,127,430,143,162,145
13,129,53,129,53,142,13,142
13,148,530,148,530,164,13,164
13,164,534,164,534,180,13,180
14,178,246,180,246,196,14,194
14,210,110,212,110,229,14,227
13,230,278,232,278,248,13,246
460,232,504,232,504,244,460,244
48,247,246,249,246,266,47,264
13,264,226,266,226,282,13,279
460,266,504,266,504,280,460,280
48,284,188,284,188,300,48,300
13,300,196,300,196,316,13,316
460,301,504,301,504,313,460,313
48,318,188,318,188,334,48,334
13,333,196,335,195,352,13,350
460,336,502,336,502,348,460,348
48,351,194,354,194,369,47,367
12,368,234,370,234,386,11,383
460,370,504,370,504,384,460,384
48,385,192,388,191,405,47,403
10,601,62,601,62,616,10,616
353,601,509,601,509,616,353,616
13,620,93,624,92,639,12,635
371,624,495,624,495,637,371,637
354,732,454,733,454,748,354,746
12,750,202,752,202,767,11,765
