417,9,522,9,522,22,417,22
10,12,166,12,166,25,10,25
410,25,523,25,523,38,410,38
10,28,162,28,162,44,10,44
380,39,528,41,527,56,379,55
10,49,159,49,159,62,10,62
209,53,328,53,328,73,209,73
290,82,468,84,467,97,290,96
12,84,108,84,108,97,12,97
12,105,128,105,128,120,12,120
114,125,329,127,329,144,114,142
10,128,50,128,50,141,10,141
12,146,537,148,537,164,11,163
10,162,345,162,345,178,10,178
12,194,109,196,109,213,11,211
10,214,197,217,197,232,10,229
458,217,502,217,502,229,458,229
46,233,276,233,276,249,46,249
10,252,309,252,309,266,10,266
458,252,502,252,502,264,458,264
46,267,275,265,276,282,46,284
10,282,258,285,258,301,10,298
458,285,502,285,502,298,458,298
46,302,276,302,276,318,46,318
12,321,220,321,220,336,12,336
458,321,502,321,502,333,458,333
46,337,275,334,276,350,46,354
10,352,189,354,189,370,10,368
458,354,502,354,502,368,458,368
46,371,275,369,276,385,46,387
10,387,277,389,277,405,10,403
458,389,502,389,502,402,458,402
46,406,232,406,232,422,46,422
10,424,358,424,358,438,10,438
458,424,502,424,502,436,458,436
46,439,242,439,242,457,46,457
9,600,60,600,60,614,9,614
352,600,506,600,506,614,352,614
10,622,90,622,90,637,10,637
369,622,493,622,493,636,369,636
364,732,441,729,441,746,365,749
10,749,197,750,197,766,10,764
