425,16,530,16,530,29,425,29
18,19,174,18,174,31,18,33
418,33,531,33,531,46,418,46
18,36,170,36,170,52,18,52
388,46,533,48,533,63,387,61
18,55,167,55,167,69,18,69
218,63,335,60,336,79,218,82
298,89,466,89,466,103,298,103
20,90,129,90,129,105,20,105
20,111,136,113,135,128,19,126
18,132,350,135,350,150,18,148
20,153,512,154,511,171,19,170
20,168,372,171,371,188,19,185
21,201,117,203,117,221,21,219
18,222,205,224,205,238,18,236
466,224,510,224,510,236,466,236
53,241,160,241,160,256,53,256
18,257,242,258,242,274,18,273
466,258,510,258,510,272,466,272
54,274,149,274,149,292,54,292
18,290,241,293,241,308,18,305
466,293,510,293,510,305,466,305
54,307,152,310,151,326,54,323
18,326,201,328,201,344,18,342
466,328,510,328,510,340,466,340
53,344,149,344,149,360,53,360
18,360,233,361,233,376,18,374
466,361,510,361,510,374,466,374
54,378,164,378,164,394,54,394
18,397,330,397,330,412,18,412
465,397,510,397,510,409,465,409
53,412,138,414,138,430,53,428
17,606,68,606,68,621,17,621
360,606,514,606,514,622,360,622
18,629,98,629,98,644,18,644
377,628,502,629,502,644,377,642
356,740,483,735,484,753,357,758
18,755,208,757,207,773,18,771
