422,9,526,9,526,22,422,22
16,11,170,12,170,25,16,25
415,25,527,25,527,38,415,38
16,28,168,28,168,44,16,44
384,39,532,41,531,56,383,55
15,49,165,47,165,61,16,63
214,53,333,53,333,73,214,73
17,81,160,81,160,97,17,97
296,82,462,83,462,97,295,95
17,103,133,106,133,122,16,118
138,128,403,126,404,142,138,144
16,128,56,128,56,141,16,141
17,146,517,146,517,164,17,164
17,184,113,185,113,201,17,199
16,202,264,204,263,220,15,217
462,205,506,205,506,217,462,217
51,221,281,218,281,235,52,238
16,240,362,240,362,254,16,254
464,240,506,240,506,252,464,252
52,256,248,256,248,272,52,272
16,272,194,274,194,290,15,288
462,274,506,274,506,288,462,288
51,290,281,288,281,305,52,307
16,308,210,308,210,324,16,324
462,309,505,309,505,321,462,321
51,325,281,322,281,339,52,342
14,600,65,600,65,614,14,614
357,600,511,600,511,614,357,614
16,618,96,623,95,638,15,634
374,622,498,622,498,636,374,636
370,732,446,729,446,746,370,748
16,748,202,750,202,766,15,764
