420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,40,413,40
13,29,165,29,165,45,13,45
381,41,529,41,529,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,82,119,82,119,98,14,98
293,82,460,82,460,97,293,97
14,106,129,106,129,121,14,121
13,129,53,129,53,142,13,142
169,129,341,129,341,142,169,142
13,148,530,148,530,164,13,164
13,165,490,165,490,180,13,180
14,196,110,197,110,214,14,213
13,217,234,217,234,233,13,233
460,217,504,217,504,230,460,230
49,234,278,234,278,250,49,250
13,253,208,253,208,268,13,268
460,253,502,253,502,265,460,265
47,269,278,266,278,282,48,286
12,284,190,286,190,302,11,300
460,286,504,286,504,300,460,300
47,304,278,301,278,317,48,320
13,318,261,321,261,337,13,334
460,321,504,321,504,334,460,334
47,338,278,335,278,351,48,355
10,601,62,601,62,616,10,616
353,601,509,601,509,616,353,616
13,620,93,624,92,639,12,635
371,624,495,624,495,637,371,637
366,733,445,731,445,747,366,750
12,750,202,752,202,767,11,765
