416,9,520,9,520,22,416,22
9,11,163,12,163,25,9,25
407,25,521,25,521,38,407,38
9,28,161,28,161,44,9,44
377,40,523,40,523,54,377,54
8,49,157,49,157,62,8,62
208,53,326,53,326,73,208,73
289,81,337,81,337,96,289,96
9,83,105,82,105,95,9,97
382,84,466,84,466,97,382,97
9,102,125,106,125,122,9,118
9,128,261,128,261,142,9,142
9,146,502,146,502,162,9,162
9,161,533,163,533,180,9,178
10,195,106,196,106,213,10,211
9,217,184,217,184,230,9,230
456,217,498,217,498,229,456,229
44,233,140,233,140,249,44,249
9,252,242,252,242,268,9,268
456,252,498,252,498,264,456,264
44,266,142,269,142,285,43,282
9,286,223,284,224,300,9,302
456,286,498,286,498,298,456,298
44,302,153,302,153,318,44,318
9,320,265,320,265,336,9,336
456,321,498,321,498,333,456,333
44,337,149,337,149,353,44,353
9,354,321,354,321,370,9,370
456,354,498,354,498,368,456,368
44,372,138,372,138,388,44,388
9,387,176,390,175,406,9,403
456,389,498,389,498,402,456,402
44,406,237,406,237,422,44,422
9,424,236,424,236,440,9,440
456,424,498,424,498,436,456,436
44,441,233,441,233,457,44,457
9,458,261,458,261,474,9,474
456,458,498,458,498,472,456,472
44,474,142,476,142,492,43,490
9,493,126,493,126,505,9,505
456,493,498,493,498,505,456,505
44,506,143,511,142,528,43,523
6,600,58,600,58,614,6,614
349,600,505,600,505,616,349,616
9,622,88,622,88,637,9,637
368,622,492,622,492,636,368,636
16,688,280,690,279,706,15,703
347,733,474,728,475,746,348,750
9,750,198,750,198,765,9,765
