420,12,525,12,525,25,420,25
13,14,169,14,169,28,13,28
413,27,526,27,526,41,413,41
14,30,166,30,166,46,14,46
382,42,528,42,528,56,382,56
13,50,162,50,162,65,13,65
213,56,332,56,332,76,213,76
14,84,142,84,142,100,14,100
293,84,340,84,340,98,293,98
388,85,461,85,461,98,388,98
14,107,130,107,130,122,14,122
166,129,432,129,432,145,166,145
14,130,54,130,54,142,14,142
14,149,540,149,540,165,14,165
14,164,368,164,368,181,14,181
16,196,112,198,111,216,15,214
14,218,397,218,397,234,14,234
461,218,526,218,526,232,461,232
38,233,150,233,150,246,38,246
50,253,280,253,280,268,50,268
14,269,276,269,276,285,14,285
461,269,502,269,502,282,461,282
49,286,257,286,257,302,49,302
14,301,228,304,227,318,14,316
461,304,505,304,505,316,461,316
50,321,289,318,289,334,50,338
14,338,138,338,138,352,14,352
461,338,500,338,500,352,461,352
49,355,251,353,252,370,49,372
13,373,195,373,195,389,13,389
461,373,505,373,505,386,461,386
49,389,258,389,258,406,49,406
14,406,236,408,235,422,14,420
461,408,505,408,505,420,461,420
49,424,264,424,264,440,49,440
12,601,64,601,64,616,12,616
354,601,509,601,509,617,354,617
13,624,93,624,93,638,13,638
372,623,497,625,497,638,371,637
21,646,202,646,202,662,21,662
21,669,302,669,302,684,21,684
21,689,170,691,170,706,21,703
361,734,466,731,467,749,361,752
13,752,202,752,202,766,13,766
